booking_id,stay_date,booking_date
13278,19062024,20052024
13279,19062024,20052024
13280,19062024,21052024
13281,19062024,22052024
13282,19062024,22052024
13283,19062024,23052024
13284,19062024,23052024
13285,19062024,23052024
13286,19062024,25052024
13287,19062024,25052024
13288,19062024,28052024
13289,19062024,28052024
13290,19062024,29052024
13291,19062024,29052024
13292,19062024,29052024
13293,19062024,29052024
13294,19062024,29052024
13295,19062024,29052024
13296,19062024,29052024
13297,19062024,29052024
13298,19062024,31052024
13299,19062024,31052024
13300,19062024,01062024
13301,19062024,01062024
13302,19062024,03062024
13303,19062024,05062024
13304,19062024,05062024
13305,19062024,05062024
13306,19062024,05062024
13307,19062024,07062024
13308,19062024,08062024
13309,19062024,08062024
13310,19062024,08062024
13311,19062024,08062024
13312,19062024,10062024
13313,19062024,10062024
13314,19062024,10062024
13315,19062024,10062024
13316,19062024,15062024
13317,19062024,15062024
13318,19062024,15062024
13319,19062024,15062024
13320,19062024,15062024
13321,19062024,15062024
13322,19062024,19062024
13323,20062024,21052024
13324,20062024,21052024
13325,20062024,21052024
13326,20062024,21052024
13327,20062024,21052024
13328,20062024,21052024
13329,20062024,21052024
13330,20062024,21052024
13331,20062024,21052024
13332,20062024,21052024
13333,20062024,21052024
13334,20062024,21052024
13335,20062024,21052024
13336,20062024,21052024
13337,20062024,21052024
13338,20062024,21052024
13339,20062024,21052024
13340,20062024,21052024
13341,20062024,21052024
13342,20062024,21052024
13343,20062024,21052024
13344,20062024,21052024
13345,20062024,21052024
13346,20062024,21052024
13347,20062024,21052024
13348,20062024,21052024
13349,20062024,21052024
13350,20062024,21052024
13351,20062024,22052024
13352,20062024,22052024
13353,20062024,22052024
13354,20062024,22052024
13355,20062024,22052024
13356,20062024,25052024
13357,20062024,25052024
13358,20062024,26052024
13359,20062024,26052024
13360,20062024,26052024
13361,20062024,26052024
13362,20062024,26052024
13363,20062024,26052024
13364,20062024,28052024
13365,20062024,28052024
13366,20062024,31052024
13367,20062024,31052024
13368,20062024,31052024
13369,20062024,31052024
13370,20062024,31052024
13371,20062024,31052024
13372,20062024,03062024
13373,20062024,05062024
13374,20062024,05062024
13375,20062024,06062024
13376,20062024,07062024
13377,20062024,07062024
13378,20062024,07062024
13379,20062024,09062024
13380,20062024,13062024
13381,20062024,13062024
13382,20062024,13062024
13383,20062024,13062024
13384,20062024,13062024
13385,20062024,13062024
13386,20062024,13062024
13387,20062024,13062024
13388,20062024,13062024
13389,20062024,13062024
13390,20062024,14062024
13391,20062024,14062024
13392,20062024,17062024
13393,20062024,17062024
13394,20062024,17062024
13395,20062024,20062024
13396,20062024,20062024
13397,20062024,20062024
13398,21062024,22052024
13399,21062024,22052024
13400,21062024,22052024
13401,21062024,22052024
13402,21062024,22052024
13403,21062024,22052024
13404,21062024,22052024
13405,21062024,22052024
13406,21062024,22052024
13407,21062024,22052024
13408,21062024,22052024
13409,21062024,22052024
13410,21062024,22052024
13411,21062024,22052024
13412,21062024,22052024
13413,21062024,22052024
13414,21062024,22052024
13415,21062024,22052024
13416,21062024,22052024
13417,21062024,22052024
13418,21062024,22052024
13419,21062024,23052024
13420,21062024,23052024
13421,21062024,26052024
13422,21062024,26052024
13423,21062024,29052024
13424,21062024,29052024
13425,21062024,29052024
13426,21062024,31052024
13427,21062024,03062024
13428,21062024,03062024
13429,21062024,03062024
13430,21062024,03062024
13431,21062024,03062024
13432,21062024,04062024
13433,21062024,06062024
13434,21062024,06062024
13435,21062024,07062024
13436,21062024,07062024
13437,21062024,07062024
13438,21062024,07062024
13439,21062024,07062024
13440,21062024,09062024
13441,21062024,09062024
13442,21062024,09062024
13443,21062024,11062024
13444,21062024,11062024
13445,21062024,11062024
13446,21062024,11062024
13447,21062024,11062024
13448,21062024,12062024
13449,21062024,12062024
13450,21062024,12062024
13451,21062024,12062024
13452,21062024,12062024
13453,21062024,12062024
13454,21062024,15062024
13455,21062024,15062024
13456,21062024,15062024
13457,21062024,15062024
13458,21062024,15062024
13459,21062024,15062024
13460,21062024,15062024
13461,21062024,15062024
13462,21062024,17062024
13463,21062024,18062024
13464,21062024,18062024
13465,21062024,18062024
13466,21062024,18062024
13467,21062024,18062024
13468,21062024,18062024
13469,21062024,18062024
13470,21062024,18062024
13471,21062024,19062024
13472,21062024,19062024
13473,21062024,21062024
13474,21062024,21062024
13475,21062024,21062024
13476,21062024,21062024
13477,21062024,21062024
13478,21062024,21062024
13479,21062024,21062024
13480,22062024,23052024
13481,22062024,23052024
13482,22062024,23052024
13483,22062024,23052024
13484,22062024,23052024
13485,22062024,23052024
13486,22062024,23052024
13487,22062024,23052024
13488,22062024,23052024
13489,22062024,23052024
13490,22062024,23052024
13491,22062024,23052024
13492,22062024,23052024
13493,22062024,23052024
13494,22062024,23052024
13495,22062024,23052024
13496,22062024,23052024
13497,22062024,23052024
13498,22062024,23052024
13499,22062024,23052024
13500,22062024,23052024
13501,22062024,23052024
13502,22062024,27052024
13503,22062024,27052024
13504,22062024,27052024
13505,22062024,29052024
13506,22062024,29052024
13507,22062024,29052024
13508,22062024,03062024
13509,22062024,03062024
13510,22062024,03062024
13511,22062024,03062024
13512,22062024,03062024
13513,22062024,03062024
13514,22062024,06062024
13515,22062024,06062024
13516,22062024,06062024
13517,22062024,06062024
13518,22062024,06062024
13519,22062024,08062024
13520,22062024,08062024
13521,22062024,09062024
13522,22062024,09062024
13523,22062024,09062024
13524,22062024,09062024
13525,22062024,09062024
13526,22062024,09062024
13527,22062024,10062024
13528,22062024,10062024
13529,22062024,11062024
13530,22062024,11062024
13531,22062024,11062024
13532,22062024,11062024
13533,22062024,14062024
13534,22062024,15062024
13535,22062024,15062024
13536,22062024,15062024
13537,22062024,15062024
13538,22062024,15062024
13539,22062024,15062024
13540,22062024,15062024
13541,22062024,18062024
13542,22062024,18062024
13543,22062024,18062024
13544,22062024,18062024
13545,22062024,18062024
13546,22062024,18062024
13547,22062024,18062024
13548,22062024,18062024
13549,22062024,18062024
13550,22062024,19062024
13551,22062024,19062024
13552,22062024,19062024
13553,22062024,20062024
13554,22062024,20062024
13555,22062024,20062024
13556,22062024,20062024
13557,22062024,20062024
13558,22062024,20062024
13559,22062024,20062024
13560,22062024,20062024
13561,22062024,20062024
13562,22062024,20062024
13563,22062024,20062024
13564,22062024,21062024
13565,22062024,22062024
13566,23062024,24052024
13567,23062024,24052024
13568,23062024,24052024
13569,23062024,24052024
13570,23062024,24052024
13571,23062024,24052024
13572,23062024,24052024
13573,23062024,24052024
13574,23062024,24052024
13575,23062024,24052024
13576,23062024,24052024
13577,23062024,24052024
13578,23062024,24052024
13579,23062024,24052024
13580,23062024,24052024
13581,23062024,24052024
13582,23062024,24052024
13583,23062024,24052024
13584,23062024,24052024
13585,23062024,24052024
13586,23062024,24052024
13587,23062024,26052024
13588,23062024,26052024
13589,23062024,26052024
13590,23062024,26052024
13591,23062024,29052024
13592,23062024,29052024
13593,23062024,29052024
13594,23062024,01062024
13595,23062024,01062024
13596,23062024,03062024
13597,23062024,04062024
13598,23062024,04062024
13599,23062024,04062024
13600,23062024,04062024
13601,23062024,05062024
13602,23062024,07062024
13603,23062024,07062024
13604,23062024,07062024
13605,23062024,08062024
13606,23062024,08062024
13607,23062024,08062024
13608,23062024,10062024
13609,23062024,10062024
13610,23062024,10062024
13611,23062024,10062024
13612,23062024,10062024
13613,23062024,10062024
13614,23062024,12062024
13615,23062024,12062024
13616,23062024,12062024
13617,23062024,13062024
13618,23062024,13062024
13619,23062024,13062024
13620,23062024,15062024
13621,23062024,16062024
13622,23062024,16062024
13623,23062024,16062024
13624,23062024,16062024
13625,23062024,17062024
13626,23062024,17062024
13627,23062024,17062024
13628,23062024,17062024
13629,23062024,17062024
13630,23062024,17062024
13631,23062024,17062024
13632,23062024,17062024
13633,23062024,17062024
13634,23062024,18062024
13635,23062024,18062024
13636,23062024,21062024
13637,23062024,21062024
13638,23062024,21062024
13639,23062024,21062024
13640,23062024,21062024
13641,23062024,21062024
13642,23062024,21062024
13643,23062024,21062024
13644,23062024,21062024
13645,23062024,21062024
13646,23062024,21062024
13647,23062024,21062024
13648,23062024,21062024
13649,23062024,22062024
13650,23062024,22062024
13651,23062024,23062024
13652,23062024,23062024
13653,23062024,23062024
13654,23062024,23062024
13655,24062024,25052024
13656,24062024,25052024
13657,24062024,25052024
13658,24062024,25052024
13659,24062024,25052024
13660,24062024,25052024
13661,24062024,25052024
13662,24062024,25052024
13663,24062024,25052024
13664,24062024,25052024
13665,24062024,25052024
13666,24062024,25052024
13667,24062024,25052024
13668,24062024,25052024
13669,24062024,25052024
13670,24062024,25052024
13671,24062024,25052024
13672,24062024,25052024
13673,24062024,25052024
13674,24062024,25052024
13675,24062024,25052024
13676,24062024,25052024
13677,24062024,25052024
13678,24062024,25052024
13679,24062024,25052024
13680,24062024,25052024
13681,24062024,25052024
13682,24062024,25052024
13683,24062024,25052024
13684,24062024,26052024
13685,24062024,29052024
13686,24062024,30052024
13687,24062024,30052024
13688,24062024,30052024
13689,24062024,31052024
13690,24062024,31052024
13691,24062024,31052024
13692,24062024,31052024
13693,24062024,02062024
13694,24062024,03062024
13695,24062024,03062024
13696,24062024,03062024
13697,24062024,03062024
13698,24062024,03062024
13699,24062024,06062024
13700,24062024,06062024
13701,24062024,06062024
13702,24062024,06062024
13703,24062024,08062024
13704,24062024,08062024
13705,24062024,14062024
13706,24062024,14062024
13707,24062024,14062024
13708,24062024,14062024
13709,24062024,14062024
13710,24062024,14062024
13711,24062024,14062024
13712,24062024,14062024
13713,24062024,15062024
13714,24062024,15062024
13715,24062024,15062024
13716,24062024,15062024
13717,24062024,17062024
13718,24062024,17062024
13719,24062024,18062024
13720,24062024,19062024
13721,24062024,21062024
13722,24062024,21062024
13723,24062024,24062024
13724,24062024,24062024
13725,24062024,24062024
13726,25062024,26052024
13727,25062024,26052024
13728,25062024,26052024
13729,25062024,26052024
13730,25062024,26052024
13731,25062024,26052024
13732,25062024,26052024
13733,25062024,26052024
13734,25062024,26052024
13735,25062024,26052024
13736,25062024,26052024
13737,25062024,26052024
13738,25062024,26052024
13739,25062024,26052024
13740,25062024,26052024
13741,25062024,26052024
13742,25062024,26052024
13743,25062024,26052024
13744,25062024,26052024
13745,25062024,26052024
13746,25062024,26052024
13747,25062024,26052024
13748,25062024,26052024
13749,25062024,26052024
13750,25062024,26052024
13751,25062024,26052024
13752,25062024,27052024
13753,25062024,27052024
13754,25062024,28052024
13755,25062024,30052024
13756,25062024,30052024
13757,25062024,30052024
13758,25062024,30052024
13759,25062024,02062024
13760,25062024,02062024
13761,25062024,02062024
13762,25062024,04062024
13763,25062024,04062024
13764,25062024,04062024
13765,25062024,04062024
13766,25062024,04062024
13767,25062024,04062024
13768,25062024,05062024
13769,25062024,07062024
13770,25062024,07062024
13771,25062024,08062024
13772,25062024,08062024
13773,25062024,11062024
13774,25062024,15062024
13775,25062024,16062024
13776,25062024,16062024
13777,25062024,16062024
13778,25062024,16062024
13779,25062024,16062024
13780,25062024,16062024
13781,25062024,16062024
13782,25062024,16062024
13783,25062024,17062024
13784,25062024,17062024
13785,25062024,17062024
13786,25062024,20062024
13787,25062024,20062024
13788,25062024,20062024
13789,25062024,20062024
13790,25062024,25062024
13791,25062024,25062024
13792,26062024,27052024
13793,26062024,27052024
13794,26062024,27052024
13795,26062024,27052024
13796,26062024,27052024
13797,26062024,27052024
13798,26062024,27052024
13799,26062024,27052024
13800,26062024,27052024
13801,26062024,27052024
13802,26062024,27052024
13803,26062024,27052024
13804,26062024,27052024
13805,26062024,27052024
13806,26062024,27052024
13807,26062024,27052024
13808,26062024,27052024
13809,26062024,27052024
13810,26062024,27052024
13811,26062024,27052024
13812,26062024,27052024
13813,26062024,27052024
13814,26062024,27052024
13815,26062024,27052024
13816,26062024,27052024
13817,26062024,27052024
13818,26062024,27052024
13819,26062024,27052024
13820,26062024,28052024
13821,26062024,28052024
13822,26062024,28052024
13823,26062024,28052024
13824,26062024,28052024
13825,26062024,28052024
13826,26062024,29052024
13827,26062024,29052024
13828,26062024,29052024
13829,26062024,31052024
13830,26062024,31052024
13831,26062024,31052024
13832,26062024,03062024
13833,26062024,03062024
13834,26062024,03062024
13835,26062024,03062024
13836,26062024,03062024
13837,26062024,03062024
13838,26062024,08062024
13839,26062024,08062024
13840,26062024,08062024
13841,26062024,08062024
13842,26062024,08062024
13843,26062024,08062024
13844,26062024,10062024
13845,26062024,10062024
13846,26062024,10062024
13847,26062024,10062024
13848,26062024,13062024
13849,26062024,13062024
13850,26062024,13062024
13851,26062024,13062024
13852,26062024,13062024
13853,26062024,14062024
13854,26062024,14062024
13855,26062024,14062024
13856,26062024,18062024
13857,26062024,18062024
13858,26062024,19062024
13859,26062024,19062024
13860,26062024,19062024
13861,26062024,19062024
13862,26062024,19062024
13863,26062024,19062024
13864,26062024,19062024
13865,26062024,21062024
13866,26062024,21062024
13867,26062024,21062024
13868,26062024,21062024
13869,26062024,25062024
13870,26062024,26062024
13871,27062024,28052024
13872,27062024,28052024
13873,27062024,28052024
13874,27062024,28052024
13875,27062024,28052024
13876,27062024,28052024
13877,27062024,28052024
13878,27062024,28052024
13879,27062024,28052024
13880,27062024,28052024
13881,27062024,28052024
